Constituent,Julian_day,Depth,Elevation,Seg_52 ,Elevation,
Temperature,     1.292,    10.870,   654.877,      22.430,
Temperature,     1.292,    11.870,   653.877,      22.430,
Temperature,     1.292,    12.870,   652.877,      22.430,
Temperature,     1.292,    13.870,   651.877,      22.430,
Temperature,     1.292,    14.870,   650.877,      22.430,
Temperature,     1.292,    15.870,   649.877,      22.430,
Temperature,     1.292,    16.870,   648.877,      22.430,
Temperature,     1.292,    17.870,   647.877,      22.430,
Temperature,     1.292,    18.870,   646.877,      22.430,
Temperature,     1.292,    19.870,   645.877,      22.430,
Temperature,     1.292,    20.870,   644.877,      22.430,
Temperature,     1.292,    21.870,   643.877,      22.430,
Temperature,     1.292,    22.870,   642.877,      22.430,
Temperature,     1.292,    23.870,   641.877,      22.430,
Temperature,     1.292,    24.870,   640.877,      22.430,
Temperature,     1.292,    25.870,   639.877,      22.430,
Temperature,     1.292,    26.870,   638.877,      22.430,
Temperature,     1.292,    27.870,   637.877,      22.430,
Temperature,     1.292,    28.870,   636.877,      22.430,
Temperature,     1.292,    29.870,   635.877,      22.430,
Temperature,     1.292,    30.870,   634.877,      22.415,
Temperature,     1.292,    31.870,   633.877,      22.407,
Temperature,     1.292,    32.870,   632.877,      22.407,
Temperature,     1.292,    33.870,   631.877,      22.380,
Temperature,     1.292,    34.870,   630.877,      22.030,
Temperature,     1.292,    35.870,   629.877,      21.816,
Temperature,     1.292,    36.870,   628.877,      20.392,
Temperature,     1.292,    37.870,   627.877,      19.011,
Temperature,     1.292,    38.870,   626.877,      18.432,
Temperature,     1.292,    39.870,   625.877,      18.194,
Temperature,     1.292,    40.870,   624.877,      17.917,
Temperature,     1.292,    41.870,   623.877,      17.666,
Temperature,     1.292,    42.870,   622.877,      17.302,
Temperature,     1.292,    43.870,   621.877,      17.040,
Temperature,     1.292,    44.870,   620.877,      16.682,
Temperature,     1.292,    45.870,   619.877,      16.382,
Temperature,     1.292,    46.870,   618.877,      15.864,
Temperature,     1.292,    47.870,   617.877,      15.604,
Temperature,     1.292,    48.870,   616.877,      15.250,
Temperature,     1.292,    49.870,   615.877,      15.070,
Temperature,     1.292,    50.870,   614.877,      14.953,
Temperature,     1.292,    51.870,   613.877,      14.751,
Temperature,     1.292,    52.870,   612.877,      14.571,
Temperature,     1.292,    53.870,   611.877,      14.475,
Temperature,     1.292,    54.870,   610.877,      14.356,
Temperature,     1.292,    55.870,   609.877,      14.174,
Temperature,     1.292,    56.870,   608.877,      14.036,
Temperature,     1.292,    57.870,   607.877,      13.769,
Temperature,     1.292,    58.870,   606.877,      13.677,
Temperature,     1.292,    59.870,   605.877,      13.581,
Temperature,     1.292,    60.870,   604.877,      13.465,
Temperature,     1.292,    61.870,   603.877,      13.278,
Temperature,     1.292,    62.870,   602.877,      13.181,
Temperature,     1.292,    63.870,   601.877,      13.094,
Temperature,     1.292,    64.870,   600.877,      13.082,
Temperature,     1.292,    65.870,   599.877,      12.884,
Temperature,     1.292,    66.870,   598.877,      12.795,
Temperature,     1.292,    67.870,   597.877,      12.788,
Temperature,     1.292,    68.870,   596.877,      12.591,
Temperature,     1.292,    69.870,   595.877,      12.489,
Temperature,     1.292,    70.870,   594.877,      12.291,
Temperature,     1.292,    71.870,   593.877,      12.094,
Temperature,     1.292,    72.870,   592.877,      11.900,
Temperature,     1.292,    73.870,   591.877,      11.801,
Temperature,     1.292,    74.870,   590.877,      11.602,
Temperature,     1.337,     0.685,   665.062,      22.405,
Temperature,     1.337,     1.871,   663.877,      22.405,
Temperature,     1.337,     2.871,   662.877,      22.405,
Temperature,     1.337,     3.871,   661.877,      22.405,
Temperature,     1.337,     4.871,   660.877,      22.405,
Temperature,     1.337,     5.871,   659.877,      22.405,
Temperature,     1.337,     6.871,   658.877,      22.405,
Temperature,     1.337,     7.871,   657.877,      22.405,
Temperature,     1.337,     8.871,   656.877,      22.405,
Temperature,     1.337,     9.871,   655.877,      22.405,
Temperature,     1.337,    10.871,   654.877,      22.405,
Temperature,     1.337,    11.871,   653.877,      22.405,
Temperature,     1.337,    12.871,   652.877,      22.405,
Temperature,     1.337,    13.871,   651.877,      22.405,
Temperature,     1.337,    14.871,   650.877,      22.405,
Temperature,     1.337,    15.871,   649.877,      22.405,
Temperature,     1.337,    16.871,   648.877,      22.405,
Temperature,     1.337,    17.871,   647.877,      22.405,
Temperature,     1.337,    18.871,   646.877,      22.405,
Temperature,     1.337,    19.871,   645.877,      22.405,
Temperature,     1.337,    20.871,   644.877,      22.405,
Temperature,     1.337,    21.871,   643.877,      22.405,
Temperature,     1.337,    22.871,   642.877,      22.405,
Temperature,     1.337,    23.871,   641.877,      22.405,
Temperature,     1.337,    24.871,   640.877,      22.405,
Temperature,     1.337,    25.871,   639.877,      22.405,
Temperature,     1.337,    26.871,   638.877,      22.405,
Temperature,     1.337,    27.871,   637.877,      22.405,
Temperature,     1.337,    28.871,   636.877,      22.405,
Temperature,     1.337,    29.871,   635.877,      22.405,
Temperature,     1.337,    30.871,   634.877,      22.405,
Temperature,     1.337,    31.871,   633.877,      22.405,
Temperature,     1.337,    32.871,   632.877,      22.405,
Temperature,     1.337,    33.871,   631.877,      22.405,
Temperature,     1.337,    34.871,   630.877,      22.101,
Temperature,     1.337,    35.871,   629.877,      21.923,
Temperature,     1.337,    36.871,   628.877,      20.610,
Temperature,     1.337,    37.871,   627.877,      19.152,
Temperature,     1.337,    38.871,   626.877,      18.476,
Temperature,     1.337,    39.871,   625.877,      18.214,
Temperature,     1.337,    40.871,   624.877,      17.937,
Temperature,     1.337,    41.871,   623.877,      17.682,
Temperature,     1.337,    42.871,   622.877,      17.316,
Temperature,     1.337,    43.871,   621.877,      17.048,
Temperature,     1.337,    44.871,   620.877,      16.688,
Temperature,     1.337,    45.871,   619.877,      16.382,
Temperature,     1.337,    46.871,   618.877,      15.865,
Temperature,     1.337,    47.871,   617.877,      15.600,
Temperature,     1.337,    48.871,   616.877,      15.248,
Temperature,     1.337,    49.871,   615.877,      15.068,
Temperature,     1.337,    50.871,   614.877,      14.949,
Temperature,     1.337,    51.871,   613.877,      14.747,
Temperature,     1.337,    52.871,   612.877,      14.569,
Temperature,     1.337,    53.871,   611.877,      14.473,
Temperature,     1.337,    54.871,   610.877,      14.353,
Temperature,     1.337,    55.871,   609.877,      14.172,
Temperature,     1.337,    56.871,   608.877,      14.032,
Temperature,     1.337,    57.871,   607.877,      13.768,
Temperature,     1.337,    58.871,   606.877,      13.675,
Temperature,     1.337,    59.871,   605.877,      13.580,
Temperature,     1.337,    60.871,   604.877,      13.463,
Temperature,     1.337,    61.871,   603.877,      13.277,
Temperature,     1.337,    62.871,   602.877,      13.181,
Temperature,     1.337,    63.871,   601.877,      13.094,
Temperature,     1.337,    64.871,   600.877,      13.081,
Temperature,     1.337,    65.871,   599.877,      12.885,
Temperature,     1.337,    66.871,   598.877,      12.796,
Temperature,     1.337,    67.871,   597.877,      12.788,
Temperature,     1.337,    68.871,   596.877,      12.592,
Temperature,     1.337,    69.871,   595.877,      12.490,
Temperature,     1.337,    70.871,   594.877,      12.292,
Temperature,     1.337,    71.871,   593.877,      12.096,
Temperature,     1.337,    72.871,   592.877,      11.901,
Temperature,     1.337,    73.871,   591.877,      11.801,
Temperature,     1.337,    74.871,   590.877,      11.602,
Temperature,     1.375,     0.686,   665.063,      22.386,
Temperature,     1.375,     1.871,   663.877,      22.386,
Temperature,     1.375,     2.871,   662.877,      22.386,
Temperature,     1.375,     3.871,   661.877,      22.386,
Temperature,     1.375,     4.871,   660.877,      22.386,
Temperature,     1.375,     5.871,   659.877,      22.386,
Temperature,     1.375,     6.871,   658.877,      22.386,
Temperature,     1.375,     7.871,   657.877,      22.386,
Temperature,     1.375,     8.871,   656.877,      22.386,
Temperature,     1.375,     9.871,   655.877,      22.386,
Temperature,     1.375,    10.871,   654.877,      22.386,
Temperature,     1.375,    11.871,   653.877,      22.386,
Temperature,     1.375,    12.871,   652.877,      22.386,
Temperature,     1.375,    13.871,   651.877,      22.386,
Temperature,     1.375,    14.871,   650.877,      22.386,
Temperature,     1.375,    15.871,   649.877,      22.386,
Temperature,     1.375,    16.871,   648.877,      22.386,
Temperature,     1.375,    17.871,   647.877,      22.386,
Temperature,     1.375,    18.871,   646.877,      22.386,
Temperature,     1.375,    19.871,   645.877,      22.386,
Temperature,     1.375,    20.871,   644.877,      22.386,
Temperature,     1.375,    21.871,   643.877,      22.386,
Temperature,     1.375,    22.871,   642.877,      22.386,
Temperature,     1.375,    23.871,   641.877,      22.386,
Temperature,     1.375,    24.871,   640.877,      22.386,
Temperature,     1.375,    25.871,   639.877,      22.386,
Temperature,     1.375,    26.871,   638.877,      22.386,
Temperature,     1.375,    27.871,   637.877,      22.386,
Temperature,     1.375,    28.871,   636.877,      22.386,
Temperature,     1.375,    29.871,   635.877,      22.386,
Temperature,     1.375,    30.871,   634.877,      22.386,
Temperature,     1.375,    31.871,   633.877,      22.386,
Temperature,     1.375,    32.871,   632.877,      22.386,
Temperature,     1.375,    33.871,   631.877,      22.386,
Temperature,     1.375,    34.871,   630.877,      22.182,
Temperature,     1.375,    35.871,   629.877,      22.043,
Temperature,     1.375,    36.871,   628.877,      20.884,
Temperature,     1.375,    37.871,   627.877,      19.365,
Temperature,     1.375,    38.871,   626.877,      18.557,
Temperature,     1.375,    39.871,   625.877,      18.252,
Temperature,     1.375,    40.871,   624.877,      17.977,
Temperature,     1.375,    41.871,   623.877,      17.724,
Temperature,     1.375,    42.871,   622.877,      17.362,
Temperature,     1.375,    43.871,   621.877,      17.088,
Temperature,     1.375,    44.871,   620.877,      16.733,
Temperature,     1.375,    45.871,   619.877,      16.432,
Temperature,     1.375,    46.871,   618.877,      15.921,
Temperature,     1.375,    47.871,   617.877,      15.636,
Temperature,     1.375,    48.871,   616.877,      15.285,
Temperature,     1.375,    49.871,   615.877,      15.087,
Temperature,     1.375,    50.871,   614.877,      14.968,
Temperature,     1.375,    51.871,   613.877,      14.772,
Temperature,     1.375,    52.871,   612.877,      14.587,
Temperature,     1.375,    53.871,   611.877,      14.485,
Temperature,     1.375,    54.871,   610.877,      14.371,
Temperature,     1.375,    55.871,   609.877,      14.192,
Temperature,     1.375,    56.871,   608.877,      14.054,
Temperature,     1.375,    57.871,   607.877,      13.791,
Temperature,     1.375,    58.871,   606.877,      13.684,
Temperature,     1.375,    59.871,   605.877,      13.590,
Temperature,     1.375,    60.871,   604.877,      13.478,
Temperature,     1.375,    61.871,   603.877,      13.292,
Temperature,     1.375,    62.871,   602.877,      13.188,
Temperature,     1.375,    63.871,   601.877,      13.099,
Temperature,     1.375,    64.871,   600.877,      13.088,
Temperature,     1.375,    65.871,   599.877,      12.897,
Temperature,     1.375,    66.871,   598.877,      12.798,
Temperature,     1.375,    67.871,   597.877,      12.792,
Temperature,     1.375,    68.871,   596.877,      12.601,
Temperature,     1.375,    69.871,   595.877,      12.494,
Temperature,     1.375,    70.871,   594.877,      12.298,
Temperature,     1.375,    71.871,   593.877,      12.099,
Temperature,     1.375,    72.871,   592.877,      11.902,
Temperature,     1.375,    73.871,   591.877,      11.801,
Temperature,     1.375,    74.871,   590.877,      11.602,
Temperature,     1.417,     0.692,   665.069,      22.358,
Temperature,     1.417,     1.884,   663.877,      22.358,
Temperature,     1.417,     2.884,   662.877,      22.358,
Temperature,     1.417,     3.884,   661.877,      22.358,
Temperature,     1.417,     4.884,   660.877,      22.358,
Temperature,     1.417,     5.884,   659.877,      22.358,
Temperature,     1.417,     6.884,   658.877,      22.358,
Temperature,     1.417,     7.884,   657.877,      22.358,
Temperature,     1.417,     8.884,   656.877,      22.358,
Temperature,     1.417,     9.884,   655.877,      22.358,
Temperature,     1.417,    10.884,   654.877,      22.358,
Temperature,     1.417,    11.884,   653.877,      22.358,
Temperature,     1.417,    12.884,   652.877,      22.358,
